source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
europepmc,MED:41489638,Cell senescence-related pathogenic genes in sleep disorders: a multi-omics Mendelian randomization study.,"Objectives Sleep disorders are multifactorial conditions influenced by genetic and environmental factors. However, the causal roles of specific cellular senescence-related genes in distinct sleep disorders subtypes remain unclear. This study aimed to dissect these relationships by integrating multi-omics data to identify potential causal pathways in sleep apnea and insomnia. Methods We conducted a multi-stage Mendelian randomization (SMR) study. We first performed an exploratory SMR analysis integrating a comprehensive list of senescence-related genes with genome-wide association study (GWAS) data for a broad sleep disorders phenotype from the FinnGen consortium. To address phenotype heterogeneity, we then performed in-depth, phenotype-specific SMR analyses for sleep apnea and insomnia, integrating data across three molecular levels: DNA methylation (mQTL), gene expression (eQTL), and protein abundance (pQTL). Significant findings were validated using colocalization, HEIDI tests, replication cohorts, and two-sample MR sensitivity analyses. Results Our discovery analysis on broad sleep disorders phenotype identified several candidate genes. Subsequent phenotype-specific analyses revealed distinct genetic architectures. Genetically predicted lower CTSB expression was associated with a reduced risk of sleep apnea (OR = 0.943, 95% CI = 0.905-0.983, P = 0.006, FDR = 0.23) a finding potentially mediated by methylation at cg19746565. Furthermore, SIRT6 emerged as a shared risk factor. Genetically predicted higher SIRT6 expression was associated with an increased risk of both sleep apnea (OR = 1.279, 95% CI = 1.124-1.456, P = 0.0002, FDR = 0.06) and insomnia (OR = 1.573, 95% CI = 1.099-2.251, P = 0.013, FDR = 0.61), with its effect on insomnia being validated in brain hypothalamus tissue. Conclusions Our multi-omics MR analysis has identified BLK, CTSB, TP53INP1, DNMT3A, ITPR1, and SLC16A7 as pivotal factors in the pathogenesis of sleep disorders. These findings provide a foundation for innovative early interventions and therapeutic strategies for sleep disorders.",2026,2026-01-05,10.1007/s00406-025-02170-1,41489638,PMC13233942,"Li J, Ding S, Zhang X, Tang L, Jiang W.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/41489638,False,page_0001.json.gz,True,True,True,True
europepmc,MED:37076473,Multi-omic underpinnings of epigenetic aging and human longevity.,"Biological aging is accompanied by increasing morbidity, mortality, and healthcare costs; however, its molecular mechanisms are poorly understood. Here, we use multi-omic methods to integrate genomic, transcriptomic, and metabolomic data and identify biological associations with four measures of epigenetic age acceleration and a human longevity phenotype comprising healthspan, lifespan, and exceptional longevity (multivariate longevity). Using transcriptomic imputation, fine-mapping, and conditional analysis, we identify 22 high confidence associations with epigenetic age acceleration and seven with multivariate longevity. FLOT1, KPNA4, and TMX2 are novel, high confidence genes associated with epigenetic age acceleration. In parallel, cis-instrument Mendelian randomization of the druggable genome associates TPMT and NHLRC1 with epigenetic aging, supporting transcriptomic imputation findings. Metabolomics Mendelian randomization identifies a negative effect of non-high-density lipoprotein cholesterol and associated lipoproteins on multivariate longevity, but not epigenetic age acceleration. Finally, cell-type enrichment analysis implicates immune cells and precursors in epigenetic age acceleration and, more modestly, multivariate longevity. Follow-up Mendelian randomization of immune cell traits suggests lymphocyte subpopulations and lymphocytic surface molecules affect multivariate longevity and epigenetic age acceleration. Our results highlight druggable targets and biological pathways involved in aging and facilitate multi-omic comparisons of epigenetic clocks and human longevity.",2023,2023-04-19,10.1038/s41467-023-37729-w,37076473,PMC10115892,"Mavromatis LA, Rosoff DB, Bell AS, Jung J, Wagner J, Lohoff FW.",,"Research Support, N.I.H., Intramural; research-article; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/37076473,False,page_0001.json.gz,True,True,True,True
europepmc,MED:41342072,Biological Aging Acceleration in Major Depressive Disorder: A Multi-Omics Analysis.,"Major depressive disorder (MDD) is linked to a higher risk of premature aging, but the mechanisms underlying this association remain unclear. Using data from two population cohorts (UK Biobank and Finnish Twin Cohort), we evaluate the relationship between systemic and organ-specific proteomic and epigenetic aging acceleration and MDD. A lifetime history of MDD was associated with accelerated proteomic aging at both systemic and organ-specific levels-including the brain-in both cohorts, with stronger associations than those observed with systemic epigenetic aging. Systemic and brain-specific proteomic aging acceleration were linked to higher risks of incident MDD and a greater risk of Alzheimer's disease, related dementia, and mortality among individuals with MDD in the UK Biobank. Evidence of depressive episode remission attenuated the association between MDD and systemic and brain-specific proteomic aging acceleration. Finally, Mendelian randomization analyses revealed a causal effect of MDD on systemic and brain-specific proteomic aging acceleration. Our results suggest a strong bidirectional association between MDD and biological aging acceleration. Biological aging acceleration, assessed by proteomic systemic and organ-specific clocks, can serve as a novel therapeutic target for treating MDD and for mitigating the long-term risks of adverse health outcomes associated with this condition.",2026,2025-12-04,10.1111/acel.70310,41342072,PMC12741235,"Diniz BS, Zhao S, Drouard G, Vuoksimaa E, Ollikainen M, Lenze EJ, Xu M, Fortinsky RH, Kuchel GA, Kaprio J, Kuo CL.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/41342072,False,page_0001.json.gz,True,True,True,True
europepmc,MED:42269726,"Artificial intelligence across the aging continuum: Mechanistic geroscience, therapeutic innovation, and clinical impact.","Aging emerges from nonlinear interactions among primary, antagonistic, and integrative hallmarks that progressively erode tissue resilience. As global demographics shift and chronic disease burden intensifies, extending healthspan with mechanistic precision has become imperative, accelerating the incorporation of artificial intelligence into geroscience. AI leverages multi-omics, spatial biology, imaging, and clinical data to reveal nonlinear structures linking hallmark interactions to tissue vulnerability and organismal decline. These mechanistic insights inform target prioritization, perturbation-based pathway modeling, and rational design of multi-target geroprotectors, including compounds already advancing through clinical trials. Beyond discovery, AI supports synthetic data generation, cross-disease repurposing, and personalized geriatric care through digital phenotyping and predictive analytics. However, these advances hinge on confronting fundamental challenges in data quality, confounding variables, batch effects, and technical artifacts that risk encoding spurious correlations, necessitating hierarchical experimental validation and explainable AI to distinguish causal mechanisms from epiphenomena. Algorithmic bias, digital ageism, privacy vulnerabilities, and infrastructural inequalities further threaten to exacerbate disparities among vulnerable aging populations. This review uniquely traces AI across the complete translational continuum, from hallmark-grounded biomarker discovery to clinical deployment, while positioning validation rigor and ethical infrastructure as core scientific determinants of a transformative AI-geroscience ecosystem.",2026,2026-06-10,10.1016/j.arr.2026.103205,42269726,,"Li H, Abhulimen PO, Yu Q, Cheng W, Njunge LW.",,Review; Journal Article,eng,https://europepmc.org/article/MED/42269726,False,page_0001.json.gz,True,True,True,True
europepmc,MED:42225652,Insights into the therapeutic strategies for aging and aging-associated diseases.,"Aging is a complex biological process characterized by progressive functional decline, driving the incidence of age-related diseases such as neurodegeneration, metabolic disorders, and cardiovascular diseases. Therapeutic strategies targeting aging hallmarks can delay aging and mitigate disease risk. Emerging interventions focus on modulating core aging mechanisms, including cellular senescence, metabolic dysfunction, epigenetic alterations, and mitochondrial impairment, etc. Recent advances have focused on three strategies: senolytics (eliminating senescent cells, e.g., dasatinib + quercetin), senomorphics (inhibiting the senescence-associated secretory phenotype, e.g., rapamycin), and senoreversion (rejuvenating senescent cells via epigenetic reprogramming). Additionally, metabolic interventions such as caloric restriction mimetics (e.g., spermidine, α-ketoglutarate, ergothioneine) enhance mitochondrial function, activate autophagy, and reprogram energy metabolism, demonstrating lifespan extension and healthspan improvement in preclinical models. Collectively, these approaches hold promise for delaying aging and alleviating age-related pathologies, facilitating the transition to precision longevity medicine. Concurrently, artificial intelligence (AI) accelerates discovery by integrating multiomics data, predicting candidate compounds, identifying biomarkers, and enabling personalized interventions. Despite advancements, challenges remain in target specificity, off-target effects, and clinical translation. The convergence of AI, multitarget strategies, and precision medicine signals a transformative era in extending healthspan and combating aging-associated diseases. This review systematically summarizes current breakthroughs, clinical landscapes, and future directions in aging therapeutics, underscoring interdisciplinary strategies to redefine healthy aging.",2026,2026-06-01,10.1038/s41392-026-02662-z,42225652,PMC13226726,"Dong R, Wu Q, Kan J, Fu C, Sorrentino V, Chow A, Lei Y, Wu D, Xu Z, Du J, Huang D.",,review-article; Review; Journal Article,eng,https://europepmc.org/article/MED/42225652,False,page_0001.json.gz,True,True,True,True
europepmc,MED:42132992,Structural decomposition enables multi-omics dissection of common and organ-specific aging.,"Aging exhibits both systemic and organ-specific components, yet existing models struggle to disentangle their shared versus distinct biological determinants at the population level. We present a structural decomposition framework that partitions seven organ-based biological age gaps (BAGs) into a Common BAG (CBAG) and seven Organ-Specific BAGs (OSBAGs) in 501,388 UK Biobank participants. This dual-axis model outperforms undecomposed body/organ BAG approaches in predicting lifespan, healthspan, and organ-specific disease risk. A large-scale aging GWAS identifies 747 novel loci, complemented by integrative proteomic and metabolomic analyses that reveal causal and druggable targets, including CST1. Pathway-guided multi-omics demonstrates a modular aging architecture, with CBAG reflecting cross-tissue regulators (e.g., FOXO3) and OSBAGs capturing organ-restricted effectors (e.g., UMOD). Drug-aging profiling uncovers organ-specific pro-aging effects consistent with known toxicities that are largely missed by undecomposed models. Sex-stratified analyses further reveal divergent molecular trajectories between males and females. All findings are integrated into HONOR, the first open-access atlas for structural aging and multi-omics translation.",2026,2026-05-08,10.1007/s11427-025-3242-5,42132992,,"Huang H, Li Y, Song Q, Yuan L, Yang Y, Zhu M, Sun R, Hu Y, Xiong C, Ni T, Liu Y, Ruiz-Linares A, Zhang G, Liu F, Peng Q, Wang S.",,Journal Article,eng,https://europepmc.org/article/MED/42132992,False,page_0001.json.gz,True,True,True,True
europepmc,MED:41400573,New Perspectives on Gastric Inflammaging: Integrating Multi-Omics Mechanisms and Gerotherapeutic Strategies in Chronic Gastritis.,"Chronic gastritis (CG) is a highly prevalent, age-associated inflammatory disorder of gastric mucosa and a key precursor of gastric cancer in older adults. Beyond Helicobacter pylori infection and environmental insults, accumulating evidence indicates that chronic, low-grade inflammation coupled with aging biology, ""gastric inflammaging"", plays a central role in driving mucosal degeneration, atrophy, and malignant transformation. Here, we synthesize current mechanistic and multi-omics evidence to conceptualize CG as a tractable model of organ-specific inflammaging. We first summarize how hallmarks of aging-including cellular senescence and the senescence-associated secretory phenotype (SASP), mitochondrial dysfunction, impaired autophagy, immune exhaustion, and microbiome dysbiosis-converge to create a self-perpetuating inflammatory microenvironment in the stomach. We then review emerging single-cell and spatial multi-omics studies that delineate senescence-inflammation niches and reveal how these molecular neighborhoods relate to disease stage and cancer risk. Finally, we discuss therapeutic implications, highlighting geroscience-guided interventions such as senolytics/senomorphics, inflammasome and cGAS-STING pathway modulators, microbiota- and metabolite-targeted strategies, lifestyle interventions, and natural products, and propose a precision framework linking inflammaging biomarkers to patient stratification and clinical endpoints. Reframing CG as a gastric inflammaging model may provide a prototype for organ-specific healthy aging strategies and near-term gerotherapeutic trials aimed at extending healthspan.",2025,2025-12-15,10.14336/ad.2025.1444,41400573,,"Wang L, Chen Q, Zhang H, Zhao X, Dong J, Wu D, Lian Y, Liu M, Liu H, Chen Y, Chen Q, Lyu W, Bai Y.",,Journal Article,eng,https://europepmc.org/article/MED/41400573,False,page_0001.json.gz,True,True,True,True
europepmc,PPR:PPR1210308,"A multiomic lifespan signature in genetically diverse, diet-restricted mice","Dietary restriction extends lifespan across model organisms, but the plasma molecular changes mediating this effect remain incompletely characterized. We present a longitudinal multiomic analysis of 2,234 plasma samples from 960 Diversity Outbred mice subjected to intermittent fasting or caloric restriction and followed to natural death. Using mass spectrometry, we quantified 1,512 metabolites, lipids, and proteins and mapped their associations with diet, age and longevity. DR-induced molecular changes scale with caloric intake and modulate inflammatory, lipid catabolism, and oxidative stress pathways. Aging showed a biphasic signature with sharp acceleration beyond 85% of lifespan, demarcating terminal decline. Mediation and survival modeling both identified superoxide dismutase (SODE) and vascular cell adhesion molecule (VCAM1) as top lifespan predictors. Genetic analysis revealed 9,599 QTL, nine of which coincided with previously identified lifespan QTLs, and were largely related to immune regulation. These findings provide a rich multiomic and genetic resource for the aging research community.",2026,2026-05-13,10.64898/2026.05.08.723574,,,"Fleischman JY, Sandoval C, Vu N, Mullis M, Seitzer P, Chan LJ, Olsson N, Nguyen T, Gaun A, Luciano A, O’Brien J, Vu J, Robinson L, Francesco AD, Li W, Hackett SR, Keyser R, McAllister FE, Churchill GA, Bennett BD.",,Preprint,,https://europepmc.org/article/PPR/PPR1210308,True,page_0001.json.gz,True,True,True,True
europepmc,MED:41471752,From Elixirs to Geroscience: A Historical and Molecular Perspective on Anti-Aging Medicine.,"The pursuit of youth and longevity has accompanied human societies for millennia, evolving from mythological and esoteric traditions toward a scientific understanding of aging. Early concepts such as Greek ambrosia, Taoist elixirs, and medieval ""aqua vitae"" reflected symbolic or spiritual interpretations. A major conceptual transition occurred between the late nineteenth and early twentieth centuries, when aging began to be framed as a biological process. Pioneering ideas by Metchnikoff, together with early and sometimes controversial attempts such as Voronoff's grafting experiments, marked the first efforts to rationalize aging scientifically. In the mid-twentieth century, discoveries including the Hayflick limit, telomere biology, oxidative stress, and mitochondrial dysfunction established gerontology as an experimental discipline. Contemporary geroscience integrates these insights into a coherent framework linking cellular pathways to chronic disease risk. Central roles are played by nutrient-sensing networks such as mTOR, AMPK, and sirtuins, together with mitochondrial regulation, proteostasis, and cellular senescence. Interventions, including caloric restriction, fasting-mimicking diets, rapalogues, sirtuin activators, metformin, NAD + boosters, senolytics, and antioxidant combinations such as GlyNAC, show consistent benefits across multiple model organisms, with early human trials reporting improvements in immune function, mitochondrial activity, and biomarkers of aging. Recent advances extend to epigenetic clocks, multi-omic profiling, gender-specific responses, and emerging regenerative and gene-based approaches. Overall, the evolution from historical elixirs to molecular geroscience highlights a shift toward targeting aging itself as a modifiable biological process and outlines a growing translational landscape aimed at extending healthspan and reducing age-related morbidity.",2025,2025-12-10,10.3390/molecules30244728,41471752,PMC12735892,"Nicoletti GRP, Mangano K, Nicoletti F, Cavalli E.",,Historical Article; review-article; Review; Journal Article,eng,https://europepmc.org/article/MED/41471752,False,page_0001.json.gz,True,True,True,True
europepmc,MED:42253424,Longevity Aesthetics: A Conceptual Framework for Integrating Pro-Aging Medicine Into Surgical and Nonsurgical Practice.,"The prevailing paradigm in aesthetic medicine is the ""antiaging"" model, which focuses on correcting and/or reversing visible signs of aging. However, contemporary geroscience reconceptualizes aging as a malleable biological process driven by defined hallmarks, offering an opportunity to align aesthetic practice with the fundamental aging biology. This article explores the concept of ""pro-aging"" or ""longevity aesthetics,"" a framework that prioritizes tissue function, resilience, and biological integrity alongside phenotypic improvement. The skin is presented as an accessible model organ that reflects key hallmarks of aging and their clinical manifestations. Although conventional aesthetic interventions effectively address structural changes, they often do not target upstream biological drivers of tissue aging. Within this framework, certain surgical and nonsurgical modalities may theoretically support tissue resilience through modulation of inflammation, collagen remodeling, and microvascular health. Importantly, some of these strategies, such as biostimulatory injectables including calcium hydroxylapatite and poly-L-lactic acid, as well as combination treatment approaches, are already integrated into clinical practice, whereas others remain in the translational or research domain. Emerging concepts such as multi-omics, defined as the integration of genomics, transcriptomics, proteomics, metabolomics, and epigenomics, may further enable personalized and predictive approaches in the future. Longevity aesthetics, therefore, represents a conceptual evolution from correction to functional preservation. However, direct clinical evidence supporting its biological impact remains limited, and these concepts should currently be interpreted as hypothesis driven. Advancing this framework will require prospective studies integrating biomarkers with long-term clinical outcomes. Ultimately, this approach positions aesthetic medicine to contribute to translational geroscience, provided innovation is guided by methodological rigor and ethical transparency. Level of Evidence: 5 (Therapeutic).",2026,2026-05-14,10.1093/asjof/ojag088,42253424,PMC13240679,"Haykal D, Nahai F.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/42253424,False,page_0001.json.gz,True,True,True,True
europepmc,MED:40205593,Integrative genetic analysis to decode the causal effect of air pollution on accelerated aging.,"Background The relationships between air pollutants and aging remain poorly understood due to the limitations of observational studies. Aim Herein, we aimed to infer the causality between air pollutants (PM2.5, NO2, NOx, PM2.5-10 and PM10) and a comprehensive set of aging phenotypes (frailty index, face aging, GrimAge, HannumAge, PhenoAge, granulocyte proportions, intrinsic epigenetic age acceleration, longevity, healthspan, parental lifespan and telomere length) using integrative genetic analysis framework. Design and methods A three-phase study design was used: phase one involved univariable and multivariable Mendelian randomization (MR) analyses; phase two used two-step MR to identify potential mediators among 4596 candidate multi-omics traits; phase three performed transcriptome-wide association studies (TWAS) followed by biological pathway enrichment and Bayesian colocalization analyses to explore the underlying mechanisms. Results A robust causal association between PM2.5 exposure and frailty was found across all univariable MR analyses, which remained robust even after controlling for lifestyle factors or air pollutants in the multivariable MR analyses. The causal effect remained significant in multivariable MR analyses after adjusting for other air pollutants or potential lifestyle factors. We identified several common mediators that potentially mediate the effect, with the B cell lymphoma-2 protein 1 being the most prominent mediator. Our TWAS identified 98 genes associated with both PM2.5 and frailty, with the MMAB gene showing the most significant association. Conclusions This study provides robust genetic evidence supporting a causal link between PM2.5 exposure and frailty, highlighting the detrimental effects of air pollution on aging.",2025,2025-09-01,10.1093/qjmed/hcaf093,40205593,,"Xiao P, Yan Y, Xiong J, Mi J.",,Journal Article,eng,https://europepmc.org/article/MED/40205593,False,page_0001.json.gz,True,True,True,True
europepmc,PPR:PPR1223954,Integrating AI and causal genetics to prioritize therapeutic targets for aging and age-related diseases,"Aging is increasingly viewed as a pathologic process and a principal driver of diverse age-related diseases (ARDs). Framing aging as a disease offers an opportunity to identify therapeutic targets capable of modifying multiple chronic disorders simultaneously. Here, we developed an AI-driven target discovery framework that integrates large-scale multi-omic datasets to prioritise therapeutic targets shared between aging and 12 ARDs across four major disease areas: neurological, inflammatory, metabolic, and fibrotic disorders. We identified 29 high-confidence and 16 previously unrecognised aging-associated targets implicated across selected disease areas, together with convergent pathway perturbations characterized by robust upregulation of interferon and inflammatory signalling, alongside coordinated downregulation of MYC-driven proliferative programs, consistent with heightened inflammatory activation and reduced anabolic activity during aging. Hallmarks of aging assessment revealed chronic inflammation as the most enriched hallmark across aging and ARDs. Mendelian randomisation provided genetic causal support for IL6, IL6R, NLRP3, NOS2, TLR4, and GLP1R in aging-related traits and multiple ARDs, highlighting potential opportunities for drug repurposing. Co-localisation analysis further demonstrated a shared genetic signal at the IL6R locus between gene expression levels and parental survival. Together, our findings outline a scalable AI-guided multi-omic framework for identifying causal and repurposable therapeutic targets for aging and ARDs.",2026,2026-02-16,10.64898/2026.02.13.705676,,,"Leung GHD, Chen J, Ergun IA, Izumchenko E, Aliper A, Ren F, Pun FW, Zhavoronkov A.",,Preprint,,https://europepmc.org/article/PPR/PPR1223954,True,page_0001.json.gz,True,True,True,True
