source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,query_branches,local_multiomics_match,local_explicit_multiomics_match,local_layer_pair_match,local_omics_layer_count,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match
europepmc,MED:41489638,Cell senescence-related pathogenic genes in sleep disorders: a multi-omics Mendelian randomization study.,"Objectives Sleep disorders are multifactorial conditions influenced by genetic and environmental factors. However, the causal roles of specific cellular senescence-related genes in distinct sleep disorders subtypes remain unclear. This study aimed to dissect these relationships by integrating multi-omics data to identify potential causal pathways in sleep apnea and insomnia. Methods We conducted a multi-stage Mendelian randomization (SMR) study. We first performed an exploratory SMR analysis integrating a comprehensive list of senescence-related genes with genome-wide association study (GWAS) data for a broad sleep disorders phenotype from the FinnGen consortium. To address phenotype heterogeneity, we then performed in-depth, phenotype-specific SMR analyses for sleep apnea and insomnia, integrating data across three molecular levels: DNA methylation (mQTL), gene expression (eQTL), and protein abundance (pQTL). Significant findings were validated using colocalization, HEIDI tests, replication cohorts, and two-sample MR sensitivity analyses. Results Our discovery analysis on broad sleep disorders phenotype identified several candidate genes. Subsequent phenotype-specific analyses revealed distinct genetic architectures. Genetically predicted lower CTSB expression was associated with a reduced risk of sleep apnea (OR = 0.943, 95% CI = 0.905-0.983, P = 0.006, FDR = 0.23) a finding potentially mediated by methylation at cg19746565. Furthermore, SIRT6 emerged as a shared risk factor. Genetically predicted higher SIRT6 expression was associated with an increased risk of both sleep apnea (OR = 1.279, 95% CI = 1.124-1.456, P = 0.0002, FDR = 0.06) and insomnia (OR = 1.573, 95% CI = 1.099-2.251, P = 0.013, FDR = 0.61), with its effect on insomnia being validated in brain hypothalamus tissue. Conclusions Our multi-omics MR analysis has identified BLK, CTSB, TP53INP1, DNMT3A, ITPR1, and SLC16A7 as pivotal factors in the pathogenesis of sleep disorders. These findings provide a foundation for innovative early interventions and therapeutic strategies for sleep disorders.",2026,2026-01-05,10.1007/s00406-025-02170-1,41489638,PMC13233942,"Li J, Ding S, Zhang X, Tang L, Jiang W.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/41489638,False,page_0001.json.gz,,True,True,True,4,epigenomics;genomics;proteomics;transcriptomics,True,True,True
europepmc,MED:40702285,Identification of gut microbiota causally associated with aging and longevity and mediation roles of the cerebrospinal fluid proteins: proteomic genetic evidence from Mendelian randomization.,"Gut microbiota (GM) is implicated in aging biology, yet its dual regulatory role in the distinct yet interconnected processes of lifespan extension and aging remains poorly understood. This study employed genetic approaches to identify GM taxa exerting causal effects on longevity and aging and assess the mediation role of cerebrospinal fluid (CSF) proteins. We leveraged summary statistics of the GM taxa (207 taxa, 7738 participants from the Dutch Microbiome Project), the CSF proteins (7008 aptamers, 3506 participants), and the longevity and aging phenotypes (UK Biobank, Longevity Genomics, and Edinburgh DataShare) from the largest genome-wide association studies so far. We performed bidirectional Mendelian randomization (MR) to explore causal relationships between GM and longevity and aging and two mediation analyses, the two-step MR and the multivariable MR (MVMR), to discover potential mediating proteins. Nine taxa exhibited causal associations with longevity-related phenotypes, such as the Bacteroides vulgatus and Blautia. Three taxa demonstrated causal associations with aging-related phenotypes, such as Streptococcus. Among them, Streptococcus was causally associated with aging (β = 0.3310, P = 0.0019) and lifespan-shortening (β = - 0.0247, P = 0.0184), while Bacteroides vulgatus associated with aging (β = 0.3884, P = 0.0204) and lifespan-promoting (β = 0.0354, P = 0.0198). Mediation MR analysis found that CSF protein CD28 mediated the causal effects of Streptococcus on longevity (mediation proportion 11.7%, P = 0.0394). These findings establish genetic links between GM, CSF proteins, and longevity and aging-related outcomes, advancing gut-brain axis understanding while offering insights for future mechanistic exploration and clinical investigation.",2026,2025-07-23,10.1007/s11357-025-01794-4,40702285,PMC12972481,"Liu R, Zhu Z, Zhu Y, Lin X, Li H, Wang T, Zheng J, Li M, Zhao Z, Xu Y, Lu J, Wang W, Ning G, Bi Y, Hu W, Xu M.",,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/40702285,False,page_0001.json.gz,,True,False,True,3,genomics;microbiomics;proteomics,True,True,True
europepmc,MED:41420675,Association of plasma metabolites with epigenetic age acceleration: a two-sample Mendelian randomization study.,"Background Epigenetic age acceleration (EAA) is a biomarker of biological aging associated with multiple diseases. Plasma metabolites are potential targets for disease prevention. Therefore, our study aims to investigate the association between plasma metabolites and EAA. Methods Statistics of plasma metabolites and EAA were obtained from the GWAS database. After rigorously screening the instrumental variables, we applied five Mendelian randomization methods to evaluate the relationship between each metabolite and the EAA. The robustness of the results was verified by a series of sensitivity analyses, and metabolic pathway enrichment analysis was performed for significantly associated metabolites. Results Our analysis identified 149 plasma metabolites associated with EAA (p FDR FDR Conclusion These results demonstrated that plasma metabolomics, particularly amino acid and lipid metabolism, were associated with EAA and aging. The ""cysteine and methionine metabolism"" pathway emerged as a potential mechanism of aging, and may underpin metabolic alterations during the aging process, and its metabolites, such as methionine, 5-methylthioadenosine, and α-ketobutyrate, may serve as intervention targets.",2025,2025-12-20,10.1007/s10522-025-10372-2,41420675,,"Chen H, Wang F, Guo Y, Zhu Y, Li X, Meng Z, Feng X, Yang Y, Wu S, Li S, Li B.",,Journal Article,eng,https://europepmc.org/article/MED/41420675,False,page_0001.json.gz,,True,False,True,2,genomics;metabolomics,True,True,True
europepmc,MED:40997805,The multiomics blueprint of the individual with the most extreme lifespan.,"Extreme human lifespan, exemplified by supercentenarians, presents a paradox in understanding aging: despite advanced age, they maintain relatively good health. To investigate this duality, we have performed a high-throughput multiomics study of the world's oldest living person, interrogating her genome, transcriptome, metabolome, proteome, microbiome, and epigenome, comparing the results with larger matched cohorts. The emerging picture highlights different pathways attributed to each process: the record-breaking advanced age is manifested by telomere attrition, abnormal B cell population, and clonal hematopoiesis, whereas absence of typical age-associated diseases is associated with rare European-population genetic variants, low inflammation levels, a rejuvenated bacteriome, and a younger epigenome. These findings provide a fresh look at human aging biology, suggesting biomarkers for healthy aging, and potential strategies to increase life expectancy. The extrapolation of our results to the general population will require larger cohorts and longitudinal prospective studies to design potential anti-aging interventions.",2025,2025-09-24,10.1016/j.xcrm.2025.102368,40997805,PMC12629823,"Santos-Pujol E, Noguera-Castells A, Casado-Pelaez M, García-Prieto CA, Vasallo C, Campillo-Marcos I, Quero-Dotor C, Crespo-García E, Bueno-Costa A, Setién F, Ferrer G, Davalos V, Mereu E, Pluvinet R, Arribas C, Torre C, Villavicencio F, Sumoy L, Granada I, Coles NS, Acha P, Solé F, Mallo M, Mata C, Peregrina S, Gabaldón T, Llirós M, Pujolassos M, Carreras-Torres R, Lluansí A, García-Gil LJ, Aldeguer X, Samino S, Torné P, Ribalta J, Guardiola M, Amigó N, Yanes O, Martínez P, Sánchez-Vázquez R, Blasco MA, Oviedo J, Lemos B, Rius-Bonet J, Torrubiano M, Massip-Salcedo M, Khidir KA, Cao TH, Quinn PA, Jones DJL, Macip S, Brigos-Barril E, Moldes M, Barteri F, Muntané G, Laayouni H, Navarro A, Esteller M.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/40997805,False,page_0001.json.gz,,True,True,True,6,epigenomics;genomics;metabolomics;microbiomics;proteomics;transcriptomics,True,True,True
europepmc,MED:40618086,Epigenetic age acceleration and allergic diseases: a bidirectional two-sample Mendelian randomization study.,"Objective The epigenetic clock has been regarded as a highly accurate predictor of capturing the complexity between aging and the epigenome. However, there is limited understanding of the epigenetic clock in allergic diseases. The aim of this study was to explore the causal relationship between epigenetic age acceleration and allergic diseases by conducting a bidirectional two-sample Mendelian randomization (MR) study. Methods Pleiotropy analysis was conducted using the MR-Egger intercept test and the MR Pleiotropy Residual Sum and Outlier (MR-PRESSO) test. Instrumental variables were constructed using single nucleotide polymorphisms. The statistics for epigenetic age acceleration and allergic diseases were derived from genome-wide association studies (GWAS) of European ancestry. MR analysis was performed using inverse variance weighted, weighted median, and MR-Egger methods. Results Based on the inverse variance weighted method, the forward MR analysis showed that intrinsic epigenetic age acceleration (IEAA) was associated with an increased risk of allergic asthma (OR = 1.051, 95% CI 1.006 to 1.098, p = 0.025). The reverse MR analysis also indicated a significant causal relationship between allergic asthma and IEAA (OR = 1.410, 95% CI 1.111 to 1.791, p = 0.005). However, there was a lack of evidence supporting a causal relationship between IEAA and allergic conjunctivitis, atopic dermatitis, allergic rhinitis and allergic urticaria (all p > 0.05). Quality control assessments demonstrated that our study results were reliable and robust. Conclusions This study revealed bidirectional causal relationships between intrinsic epigenetic age acceleration and allergic asthma, highlighting potential prevention strategies.",2025,2025-07-05,10.1186/s13148-025-01927-8,40618086,PMC12228153,"Sun J, Fan G, Hu L, Qu ZH, Jiang H.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/40618086,False,page_0001.json.gz,,True,False,True,2,epigenomics;genomics,True,True,True
europepmc,MED:42295090,Integrating AI and Causal Genetics to Prioritize Therapeutic Targets for Aging and Age-Related Diseases.,"Aging is increasingly viewed as a pathological process and a principal driver of diverse age-related diseases (ARDs). Framing aging as a disease offers an opportunity to identify therapeutic targets capable of modifying multiple chronic disorders simultaneously. Here, we developed an artificial intelligence (AI)-driven target discovery framework that integrates large-scale multi-omic datasets to prioritize therapeutic targets shared between aging and 12 ARDs spanning four major disease areas: neurological, inflammatory, metabolic, and fibrotic disorders. We identified 29 high-confidence and 16 previously unrecognized aging-associated targets implicated across the selected disease areas, together with convergent pathway perturbations characterized by robust upregulation of interferon and inflammatory signaling, alongside coordinated downregulation of MYC-driven proliferative programs, consistent with heightened inflammatory activation and reduced anabolic activity during aging. Age-dependent transcriptomic alterations across tissues were observed for all identified target genes. Hallmarks of aging assessment revealed chronic inflammation as the most enriched hallmark across aging and ARDs. Mendelian randomization analyses provided genetic causal support for IL6, IL6R, NLRP3, NOS2, TLR4, and GLP1R in aging-related traits and multiple ARDs, highlighting potential opportunities for drug repurposing. Co-localization analyses suggested that the same genetic variants influencing IL6R expression are also associated with parental survival, a proxy for human lifespan, supporting a role for IL-6 signaling in longevity, and indicated a shared genetic signal at the NOS2 locus associated with rheumatoid arthritis risk. Together, our findings outline a scalable AI-guided multi-omic framework for identifying causal and repurposable therapeutic targets for aging and ARDs.",2026,2026-06-12,10.14336/ad.2026.0356,42295090,,"Leung GHD, Chen J, Ergun IA, Izumchenko E, Aliper A, Ren F, Pun FW, Zhavoronkov A.",,Journal Article,eng,https://europepmc.org/article/MED/42295090,False,page_0001.json.gz,,True,True,True,2,genomics;transcriptomics,True,True,True
europepmc,MED:42011226,"SRN-901, a Novel Longevity Drug, Extends Lifespan and Healthspan by Targeting Multiple Aging Pathways.","Introduction Developing interventions to delay aging and improve lifespan and healthspan is a critical goal in aging research. Individual geroprotective compounds fail to address the complexity, interconnectedness, and dynamic nature of biological systems, limiting success in significantly extending lifespan and improving health. This study investigates the effects of SRN-901-a novel oral combinatorial drug that consists of urolithin A, quercetin, nicotinamide riboside, alpha-lipoic acid, and Seragon's SRN-820-on lifespan extension, frailty reduction, disease-related gene expression pathways, metabolic aging, and the proteome in 18-month-old mice fed a Western diet. Results SRN-901-treated mice showed a significant increase of 33% in median remaining lifespan compared to placebo-treated mice. Cox proportional hazards analysis revealed a hazard ratio of 0.54, indicating that SRN-901 treatment was associated with a 46% reduction in the hazard of death. While rapamycin increased lifespan in adult mice, nicotinamide mononucleotide (NMN), and nicotinamide riboside (NR) did not show significant differences in median lifespan compared to placebo. SRN-901 protected mice against increased frailty during aging, with baseline-normalized scores rising to 1.17 in treated mice and 1.57 in controls, corresponding to a 70% attenuation of frailty progression between pre-treatment (D-14) and post-treatment (D128; p Discussion These results highlight SRN-901 as a promising multi-compound candidate for extending lifespan and healthspan by targeting multiple aging pathways.",2026,2026-04-15,10.2147/dddt.s594895,42011226,PMC13092247,"Weiss B, Miranda DR, Arrazati D, Cao R, Chen J, Liu Y, Brown D, Marshall G.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/42011226,False,page_0001.json.gz,,True,False,True,2,proteomics;transcriptomics,True,True,True
europepmc,MED:42394776,Genetic and biological determinants of pulmonary embolism: Insights from Mendelian randomization studies.,"Pulmonary embolism (PE) is a common and potentially fatal thromboembolic disease contributing to a major global public health burden. Its pathogenesis involves multiple hemodynamic, inflammatory, metabolic, and genetic factors. The multifactorial nature of PE makes it difficult to infer the direct effects of risk factors using conventional statistical approaches because of potential confounding and reverse causality. Mendelian randomization (MR) uses genetic variants as instrumental variables to strengthen causal inference. This narrative review synthesizes the available MR literature concerning potential causative factors of PE, with particular emphasis on genetic and biological pathways. MR evidence suggests that matrix metalloproteinases (MMP)-19 may be associated with increased PE susceptibility, whereas MMP-12 may be associated with decreased susceptibility. Impaired kidney function showed a positive association with PE risk, and reduced HLA-DR + NK cell traits were linked to PE pathogenesis. Among gut microbiota, Clostridium innocuum was associated with increased PE risk, whereas Butyricicoccus and Actinobacteria showed protective associations. No consistent causal associations were identified for type 2 diabetes, atrial fibrillation, or epigenetic age acceleration. Larger multiethnic studies integrating multi-omics data are needed to clarify mechanisms underlying PE pathogenesis.",2026,2026-06-20,10.5493/wjem.v16.i2.121046,42394776,,"Desai R, Patel D, Prasad A, Mandalapu N, Nagarajan J, Guddeti A, Khatri S, Shahnawaz W, Aleem A, Mohammed AS, Yasmeen U, Ghani MU.",,Review; Journal Article,eng,https://europepmc.org/article/MED/42394776,False,page_0001.json.gz,,True,True,False,1,genomics,True,True,True
europepmc,PPR:PPR1258280,Causally-anchored multi-omic deep learning recovers exercise-responsive and ageing-causal genes from human physical activity,"Physical activity is among the most robust epidemiological correlates of reduced mortality and multi-morbidity, yet the molecular mechanisms through which exercise exerts these effects in humans remain incompletely resolved. This study combines causally-anchored multi-omic Mendelian Randomisation (MR) with graph-based deep learning for gene prioritisation in human exercise-ageing biology, using accelerometer-derived vigorous physical activity (VPA) in the UK Biobank as exposure. Combining multi-omic MR across five molecular layers, it asks whether causal inference and deep learning can recover exercise-responsive and potentially ageing-causal genes that were independently identified in prior studies. Enrichment for experimentally exercise-responsive genes was undetectable in the raw MR signal (p = 0.97) yet was recovered by the graph model (p = 0.007, reproducible across all initialisations); and the convergence between VPA MR-anchored and ageing-causal genes (significant on its own at 1.6-fold; p = 0.023) was likewise recovered by the graph model where p-value and effect-size ranking could not. The model further reproduced established acute exercise-responsive immune and lipid-metabolic programmes, supporting its recovery of genuine signal. Extending the prioritised genes to formal causal testing, systematic cis-MR with colocalisation across the eight convergent genes and four ageing outcomes identified cathepsin F ( CTSF ) as causally associated with exceptional longevity, with concordant positive estimates in the protein and LD-clumped expression arms and colocalisation support at the protein level. The contribution is therefore twofold: a model-free, like-for-like convergence between exercise-anchored and ageing-causal genes; and a graph-based method that recovers this convergence, together with exercise-responsive biology, beyond the reach of per-gene MR ranking. Abstract Figure Graphical abstract This study introduces a causally-anchored deep learning approach to integrating multi-omic human data. The analytical pipeline begins with an exome-wide association study (ExWAS) and Mendelian randomisation (MR) with vigorous activity as exposure and omics markers as outcomes. MR serves as a causal anchor to prioritise genes from features derived across five molecular layers: CpG methylation, bulk and single-cell gene expression, protein levels, and glycan traits. These causally-anchored priors are unified within a supervised graph attention network (GAT) that integrates a protein-protein interaction network to learn a systems-level representation of the exercise-ageing axis. The model’s prioritised genes are then tested for statistical overlap with two independently derived reference sets: exercise-responsive genes (from an independent multi-omic human exercise study) and potentially ageing-causal genes (CpGs causal for ageing by epigenome-wide MR, mapped to genes). The analysis demonstrates that the graph model recovers enrichment for both reference sets that is not detectable in the raw MR signal. Created with Biorender.co",2026,2026-01-05,10.64898/2025.12.26.25343061,,,"Juan CG, Ntasis L.",,Preprint,,https://europepmc.org/article/PPR/PPR1258280,True,page_0001.json.gz,,True,True,True,2,epigenomics;transcriptomics,True,True,True
europepmc,MED:41071635,Multi-omics Mendelian randomization and single-cell analysis identify novel therapeutic targets for osteosarcopenia.,"Background Osteosarcopenia, defined by the coexistence of osteoporosis and sarcopenia, presents a significant health challenge for aging populations. The purpose of current study was to identify potential therapeutic targets for osteosarcopenia using integrative analysis methods, including multi-omics Mendelian Randomization (MR) and single-cell RNA sequencing (scRNA-seq). Methods An integrative analysis using transcriptome, proteome wide MR, Summary-based MR (SMR), and colocalization analysis was performed. Data from large-scale genome-wide association studies (GWAS) of plasma transcriptome, proteome were analyzed. The expression data for these candidate targets across different tissues and cell types to further explore how they might contribute to the development of osteosarcopenia. Results The MR analysis identified 331 genes, 20 and 24 proteins in the eQTLgen, deCODE, and Fenland datasets that were causally associated with osteosarcopenia traits. Twelve causal targets were validated in at least two datasets, and the causal direction was generally consistent. Among these, MGP, CTSS, and SNUPN were recognized as protective factors, while MMP16, ART4, and PSMD9 were associated with an increased risk of osteosarcopenia. Validation was further supported by SMR and colocalization analyses. The tissue and single-cell expression of these candidate targets suggested that MGP and CTSS may directly influence the musculoskeletal system, while the others might not. Conclusions Our findings suggest that ART4, MMP16, and PSMD9 may be risk factors for osteosarcopenia, whereas MGP, SNUPN, and CTSS show protective potential. Further investigations are needed to validate these targets and investigate their roles in specific tissues and cellular contexts, advancing osteosarcopenia management strategies.",2025,2025-11-01,10.1093/gerona/glaf228,41071635,,"Yang J, Gong M, Zhou Y, Zhao J, Chen W, Liu W.",,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/41071635,False,page_0001.json.gz,,True,True,True,3,genomics;proteomics;transcriptomics,True,True,True
europepmc,MED:42464725,Assessment of biological age for aging evaluation and its clinical applications.,"As the global population ages, the development of methods that can accurately quantify individual aging status and overcome the limitations of chronological age assessment has become an important need in aging research and precision medicine. Biological age serves as an important tool for assessing an individual's true physiological aging process and disease risk by integrating multi-omics data and organ-specific biomarkers. In this review, we systematically summarize the development of methods for assessing aging, with a focus on the construction strategies and evolution of aging clocks based on epigenetic, transcriptomic, proteomic, and metabolomic markers. We also discuss emerging approaches for organ-specific aging assessment based on imaging data and the integration of multi-omics data. By synthesizing evidence for the clinical applications of these approaches in the early screening and risk stratification of aging-related diseases, personalized interventions, and health management, we further highlight the importance and translational potential of biological age in precision aging assessment and intervention.",2026,2026-07-01,10.16288/j.yczz.26-015,42464725,,"Huang DQ, Guo J, Guo Y, Yang TL.",,Review; Journal Article,eng,https://europepmc.org/article/MED/42464725,False,page_0001.json.gz,,True,True,True,3,metabolomics;proteomics;transcriptomics,True,True,True
